"","KEGG","GRxWT.C","GRxWT.Df","GRxWT.OE","GR.CxDf","WT.CxDf","GR.CxOE","WT.CxOE"
"NADH","C00004",0.709047116333036,0.139092616752394,0.0346574495165241,0.383989802161318,0.0825136216749303,0.780661611233152,0.370939705140445
"NADP+","C00006",0.242195196698148,0.0503131081941966,0.722170471741376,0.6272077655733,0.332467265246701,0.529924387445827,0.273506227643226
"NADPH","C00005",0.334825064577951,0.678095624107334,NA,0.919370139865619,0.604622759950197,NA,0.0624367249803789
"N-carbamoyl-L-aspartate","C00438",NA,NA,NA,NA,NA,NA,NA
"nebularine","C01736",NA,NA,NA,NA,NA,NA,NA
"N-formyl-L-methionine","C03145",0.10897196499018,0.244237699046462,0.348046351991599,0.40733557701704,0.274903210202111,0.0453722056393315,0.585288753954203
"nicotinamide","C00153",NA,NA,NA,NA,0.0752614638431401,NA,0.783487141412488
"nicotinamide riboside+","C03150",0.000218921182669692,2.27959017054189e-05,0.0174549224345595,0.372070106330772,0.00148212946661528,0.995321662917981,0.740768371304554
"nicotinic acid","C00253",0.933911083100626,0.303141498504057,0.971064152329843,0.829884730732121,0.494711626254157,0.842198306063199,0.981454736355474
"N-methyl-alanine","C02721",NA,NA,NA,NA,NA,NA,NA
"N-methylaspartic acid","C12269",0.551048058281854,1.44650140339315e-05,0.327680699183532,0.0315387538800839,0.234395292532722,0.639068715192076,0.991421555507425
"N-methyltryptamine","C06213",NA,NA,NA,NA,NA,NA,NA
"NMN","C00455",0.00177199945160879,0.00260658067786703,0.0440122789331545,0.0585434862921147,0.441408263676769,0.953987462186563,0.0738824788043744
"norepinephrine / pyridoxine","C00547 / C00314",NA,0.72073939207284,0.392795139036689,NA,0.0317116713958493,NA,0.778961271462567
"octopamine","C04227",NA,NA,NA,NA,NA,NA,NA
"ornithine","C01602",0.236068221562663,0.00706371096072049,2.4483709418454e-05,0.271779298680442,0.063491001513089,0.590070974284119,0.0726815935408114
"orotic acid","C00295",0.046954816509674,0.000167839590007269,0.0379161943784897,0.719632641673816,0.209990773954759,0.635046954160309,0.381930500094492
"orotidylic acid","C01103",NA,NA,NA,NA,NA,NA,NA
"O-succinyl-homoserine","C01118",0.0977207726169337,0.474469596906462,0.112876086739993,0.369688968942562,0.69709195059452,0.225345452461082,0.0582501101145835
"oxalacetic acid","C00036",NA,NA,NA,NA,NA,NA,NA
"pantothenic acid","C00864",0.344899079739032,0.108598247095033,0.93976151091451,0.33486667877929,0.515530073468803,0.417700601398341,0.836724712320707
"phenethylamine","C05332",0.923517198377113,0.629569790782423,0.081654967883563,0.0532756609675928,0.0507146935612568,0.491314095713709,0.0711384569265752
"phenylalanine","C02057",0.475369907174973,0.00417433485549154,0.233514819422332,0.798229770817676,0.764204052757352,0.705020305128048,0.887056648807929
"phenylephrine / synephrine","C07441 / C04548",NA,NA,NA,NA,NA,NA,NA
"phenylethanolamine","C02735",NA,NA,NA,NA,NA,NA,NA
"phosphocreatine","C02305",NA,NA,NA,NA,NA,NA,NA
"phosphoenolpyruvate","C00074",0.363873347648176,0.423753382021849,0.158333871349329,0.153861126104152,0.683588396187602,0.323466209487053,0.319482451932269
"phosphorylcholine+","C00588",0.00928773792672681,0.000209888913815587,0.000423746434434433,0.0360396108510511,0.176592973203056,0.765143752412436,0.0816066379999327
"picolinic acid","C10164",NA,NA,NA,NA,NA,NA,NA
"proline","C16435",0.0214979990089376,0.00400070344960419,0.20435486776051,0.542454209141227,0.269486724796517,0.962073860842339,0.622707416589731
"propionic acid","C00163",NA,NA,NA,NA,NA,NA,NA
"PRPP","C00119",NA,NA,NA,NA,NA,NA,NA
"pseudouridine","C02067",0.722374140785937,0.00397818540193875,0.469235245634314,0.36556205445672,0.0682439843139932,0.756294883040841,0.426068612783746
"purine","C15587",NA,NA,NA,NA,NA,NA,NA
"putrescine","C00134",0.338618347996801,0.574099700947996,0.628314947429281,0.369787739296582,0.828935309008626,0.388158961368733,0.502071606901493
"pyridoxal","C00250",0.0119089241780315,0.0344849629782318,0.0456208297914165,0.130600985878242,0.826339953204469,0.392102844635595,0.604748591751878
"pyroglutamic acid","C01879-C02237",0.937024337357707,0.00486534081032548,0.721538972451395,0.501308684076614,0.509156347525783,0.949613006589194,0.698169243379819
"pyrroline hydroxycarboxylic acid","C04281",0.0195152456565662,1.06819634964904e-06,0.677996173477549,0.0104982161806231,0.0389123017489123,0.294314519707563,0.137857289715483
"pyruvic acid","C00022",0.909600658315673,0.150993380071222,0.126290297669297,0.220493095742338,0.747446281246573,0.714451118274984,0.306039756198495
"quinolinic acid","C03722",NA,NA,NA,NA,NA,NA,NA
"S-adenosyl-L-homocysteine","C00021",0.555702581959506,0.109791283188951,0.964732728975916,0.657239199803788,0.00885874949803115,0.858416887326074,0.257352295585252
"S-adenosyl-L-methionine+","C00019",0.0907903502516968,0.334197505719158,0.140262227126616,0.0924781746416658,0.179325771892691,0.885310836125039,0.0570617567203369
"S-adenosylmethioninamine+","C01137",NA,NA,NA,NA,NA,NA,NA
"SAICAR","C04823",NA,NA,NA,NA,NA,NA,NA
"sarcosine","C00213",0.771547320113913,0.147830048353043,0.782910231218064,0.552387009916926,0.147131577682344,0.671304133079912,0.832511129066589
"serine","C00716",0.145769035051522,0.274261609021825,0.397957970129015,0.018771998410266,0.539343936440851,0.737468254012002,0.280822261824392
"serotonin","C00780",0.364614376366531,0.0533297150197897,0.599144297691919,0.173920369937055,0.81769702940512,0.614608263256822,0.374063990691838
"sorbitol / galactitol / L-iditol / manitol","C00794 / C01697 / C01507 / C00392",0.34640660641631,0.0241390623511304,0.302171207257747,0.432733625223764,0.0123740050600649,0.204885701139973,0.418706849469673
"spermidine","C00315",0.935969962352024,0.728751425581129,0.279476472868753,0.882067658370096,0.551650754742568,0.758318782393212,0.403422712929152
"spermine","C00750",0.168415089774561,0.845071932594052,0.283559202134552,0.690036868739603,0.115440770337717,0.74235078099712,0.124647980738574
"succinic acid","C00042",0.562793840051227,0.226046338352077,0.0152490540890855,0.306187843634298,0.0233566222974053,0.160419468729279,0.0880618598869571
"succinic semialdehyde","C00232",NA,NA,NA,NA,NA,NA,NA
"succinyl-CoA","C00091",NA,NA,NA,NA,NA,NA,NA
"taurine","C00245",0.725679714909254,0.288835003967086,0.348874917420461,0.162507923084909,0.0678664128201938,0.522066758465686,0.790766206169438
"thiamine diphosphate+","C00068",0.572473382548017,0.959774478093105,0.572795886996879,0.902328169155599,0.610698200364177,0.906290588462882,0.935939778382578
"thiamine phosphate+","C01081",0.235169086353642,0.00171773569729049,0.000286609500243442,0.318411918328569,0.953917052243975,0.165356830757734,0.520428007595257
"thiamine+","C00378",0.502516326131981,0.000499460036572666,0.0350369284648806,0.23846018852644,0.00174710458240733,0.361545174970936,0.018848120437845
"thymidine","C00214",0.346827099671054,0.00420795278844413,0.271044826506938,0.18520990013742,0.0153588134866797,0.471577594933696,0.194769876039806
"thymine","C00178",0.405851406899649,0.799575877839543,0.537772101061232,0.291536352283667,0.729681864978936,0.987139016062743,0.632443950914851
"tryptamine","C00398",NA,NA,NA,NA,NA,NA,NA
"tryptophan","C00806",0.243043122394063,0.138323432873078,0.823290615007268,0.50274066420981,0.766082203482755,0.747720187492174,0.336365418663604
"tyramine","C00483",0.93420148624267,0.822014680834244,0.659155235450679,0.200556662030505,0.0313054176674327,0.530437306611228,0.268166461867002
"tyrosine","C01536",0.877140988286933,0.00422894797130206,0.196722660708155,0.863651159843264,0.351513705624733,0.909232291238957,0.419497108928859
"UDP","C00015",0.304417155787868,0.076091306116451,0.334949707384557,0.624966612122097,0.672215353596637,0.469851424103444,0.308814788933328
"UDP-D-galactose / UDP-D-glucose","C00052 / C00029",0.123472247433729,0.765277965443233,0.0425558420599242,0.0606019852497004,0.817932166070275,0.093228189028686,0.164325825013817
"UDP-N-acetyl-galactosamine/UDP-N-acetyl-glucosamine","C00203 / C00043",0.126730590123729,0.00275117059938797,0.654463601155993,0.0752074616853084,0.610877135222959,0.543941149250101,0.424333810428796
"UMP","C00105",0.438956468022773,0.0471987998152877,0.0862785318706751,0.201448925012313,0.053297699994957,0.807688877783454,0.663953272729992
"uracil","C00106",0.573843801576731,0.0733932755770183,0.749405634480608,0.250962918765261,0.185818314365246,0.246795627776235,0.555896458026464
"uracil 5-carboxylic acid","C03030",NA,NA,NA,NA,NA,NA,NA
"urea","C00086",0.0247446181838495,0.00228283684290058,0.122580908207136,0.0519394228000527,0.701994036550552,0.307073430342885,0.200905925643349
"uric acid","C00366",1.59450508905573e-06,9.28142843249816e-07,0.000265874545970276,0.967783357769958,0.433622494496689,0.0654521129695169,0.228409560812273
"uridine","C00299",0.488075501829528,0.00587885012590764,0.460999848921021,0.553360660802622,0.169920808685765,0.689019121049627,0.955741916226238
"UTP","C00075",NA,NA,NA,NA,NA,NA,NA
"valine / norvaline","C16436 / C01799",0.18337472946355,0.0329768350787611,0.341448605705128,0.074798853494997,0.206930650419673,0.758506522486912,0.760520766221921
"vitamin B2","C00255",0.0523062227443332,0.00164164028829039,0.0744623183509524,0.451603401000915,0.0477594823237917,0.409593373917882,0.176810478467572
"xanthine","C00385",0.00123835827383594,2.10333318218882e-05,0.00159669521808184,0.0548163325926233,0.114207646311475,0.14566548640202,0.945523955516891
"xanthosine","C01762",0.587903423686635,0.899014864326235,NA,0.515536596205787,0.835501272890294,NA,0.377526892366124
"xanthurenic acid","C02470",0.701346062377133,0.00106724998783611,0.113083700635781,0.0238214700507457,0.971737400162228,0.629410589369571,0.100550704133499
"XMP","C00655",0.263746184355999,0.153023374069673,0.308437600632352,0.0564196022015493,0.815363798332572,0.732263391924734,0.410666929616899
"xylitol / arabitol / ribito","C00379 / C01904 / C00532 / C00474",0.815770257431782,0.0646972251978173,0.162366948990369,0.0550425609292124,0.167084840582727,0.226352391591829,0.986296056639872
"y-glutamylcysteine","C00669",0.267402438580036,0.445464390366682,0.0519720048383125,0.616884734326427,0.13177316572134,0.397782602322519,0.0592740860361677
